,BRCA_mean,LUAD_mean,Difference,p_value,neg_log10_p
gene_15895,0.08545477819706,10.45446822403341,-10.369013445836352,7.168212976493581e-238,237.1445890997268
gene_15896,0.2947429401398766,12.465032455131704,-12.170289514991827,9.790128553003745e-194,193.00921160549066
gene_15897,2.8992518410842796,13.639468609755815,-10.740216768671536,1.5988780270098298e-147,146.79618466584543
gene_15898,1.0676877026231966,15.700952177273122,-14.633264474649925,5.881314472674968e-235,234.2305255983405
gene_15899,0.20186974173671665,10.385621581819693,-10.183751840082977,7.260953298004976e-141,140.13900635658862
gene_15900,3.4791948109185995,10.228307249303052,-6.7491124383844525,1.5295172328861256e-127,126.8154456255082
gene_15901,9.517468524048434,9.7416840544683,-0.22421553041986542,0.0018046580406620954,2.74360507914506
gene_15902,8.867101396455967,8.092163273630566,0.7749381228254002,3.136712920545744e-14,13.50352522715117
gene_15903,9.908956265949866,10.10604352751078,-0.19708726156091316,0.003935105534219647,2.405043615956848
gene_15904,8.7131589658995,8.884185355899929,-0.17102639000042785,0.0069496032783451,2.158039986624739
gene_15905,8.911867970944567,8.29462068739305,0.6172472835515173,1.269960884123854e-09,8.89620965547773
gene_15906,2.227299527663283,5.461499812939716,-3.234200285276433,4.1095708322959895e-67,66.38620352968051
gene_15907,9.619280882432168,9.149125433541704,0.47015544889046446,1.1031166472993112e-08,7.957378561358646
gene_15908,8.077920381153533,6.913292832273405,1.1646275488801274,4.9120881117132007e-14,13.308733851539603
gene_15909,8.7385797225939,8.722455952365106,0.016123770228794854,0.9030346001174927,0.0442956092078443
gene_15910,2.3336308896666633,2.0365047996207877,0.29712609004587565,0.08054591027476697,1.0939565060230674
gene_15911,0.27954305297477666,0.1040512490430071,0.17549180393176955,0.006520474563301856,2.1857207949547224
gene_15912,8.730756321749368,7.785329248523972,0.945427073225396,2.6499493160820333e-15,14.576762432461832
gene_15913,6.1871995442981005,5.703135162605248,0.4840643816928525,0.00012475568769620038,3.903939645473982
gene_15914,5.188835528028389,4.9290163567839,0.25981917124448906,0.0719936676651626,1.1427057010551045
gene_15915,9.783524499145566,10.640544071578509,-0.857019572432943,8.517502563776793e-16,15.069687727036992
gene_15916,9.270340138297767,8.969230954463262,0.30110918383450525,0.005008917229037901,2.300256144846542
gene_15917,9.8807090849197,9.729436683464256,0.15127240145544363,0.05624976058966239,1.2498793216576631
gene_15918,3.340325787471827,4.9981867121290495,-1.6578609246572227,5.624953239546515e-19,18.24988108350839
gene_15919,9.657620271902,8.588541319183475,1.0690789527185238,1.9267344343628165e-18,17.7151781408914
gene_15920,5.462150213752732,5.598212060250354,-0.13606184649762199,0.18992316508097296,0.7214220607855056
gene_15921,9.246636414633667,9.651590858718226,-0.4049544440845594,1.1569880783618423e-07,6.936671116007924
gene_15922,8.279162530766568,10.179461883735248,-1.9002993529686805,1.9438827689657146e-41,40.7113299299069
gene_15923,6.059648910861943,5.745179934654609,0.31446897620733427,0.028826824715106284,1.5402031926674347
gene_15924,7.940799900606733,7.546254811613121,0.3945450889936124,2.3897882347584897e-05,4.621640581290568
gene_15925,11.2262052442951,11.151017538113758,0.0751877061813424,0.22267725781236913,0.652324135507228
gene_15926,8.199065605991233,9.472363031281631,-1.273297425290398,1.6383429192341067e-29,28.78559519149863
gene_15927,4.451378756836332,8.587269698205391,-4.135890941369059,7.606544860508591e-75,74.11881256908521
gene_15928,9.619611969078166,9.95825289972007,-0.3386409306419047,7.082666937857926e-09,8.149803180402852
gene_15929,5.507943070313137,6.468954457458212,-0.9610113871450752,1.4940729317546126e-09,8.825628202329519
gene_15930,10.1342022035599,10.090476055369008,0.043726148190891934,0.6115159584096432,0.21359220492562792
gene_15931,10.108053304565034,10.34679115601844,-0.23873785145340598,0.0005903708806694766,3.2288750717074426
gene_15932,10.599708143357201,10.438296588322908,0.16141155503429339,0.0018602037511964678,2.730439484183153
gene_15933,7.3477634195811,7.852159734697374,-0.5043963151162743,3.924462695029061e-13,12.406219794856902
gene_15934,9.75246035244,9.852746680562625,-0.10028632812262472,0.18127088570123195,0.7416719432550111
gene_15935,5.007880226206466,5.814419598372056,-0.8065393721655898,3.110238220647589e-11,10.507206346037286
gene_15936,9.476112081626967,9.464994518588439,0.011117563038528289,0.8801636166625706,0.05543658783994385
gene_15937,4.98675293855052,6.044100126185745,-1.0573471876352247,7.448667837855973e-09,8.127921392003481
gene_15938,2.2903085214240364,3.4592800241037662,-1.1689715026797298,3.683796759253032e-22,21.43370433851041
gene_15939,5.579513715986534,6.76949904241156,-1.1899853264250266,1.8500748066585406e-15,14.732810710806616
gene_15940,7.964866027596299,8.900822212053688,-0.9359561844573889,3.350984738900102e-22,21.474827550030014
gene_15941,8.0986148391261,8.289534093876595,-0.19091925475049543,0.03445213788219973,1.462783823346074
gene_15942,8.207294178316133,9.253728503436456,-1.0464343251203232,1.3647898264149045e-15,14.86493422353612
gene_15943,1.24757699723263,2.012731751325674,-0.7651547540930441,6.675092198480124e-14,13.17554273130951
gene_15944,1.59186250965019,2.0592016014491277,-0.46733909179893773,0.00038913708302229624,3.409897380903874
gene_15945,0.85625489188314,1.4511200666591704,-0.5948651747760304,2.2934669423496658e-08,7.639507515335178
gene_15946,0.54014281460799,0.70997744424839,-0.16983462964040008,0.010753124534826583,1.9684653244862822
gene_15947,8.162294134265233,9.959459333692342,-1.7971651994271092,4.211288935012517e-39,38.37558496077
gene_15948,11.55994024996,12.056638505970923,-0.496698256010923,2.0168467241853624e-11,10.695327105936917
gene_15949,12.302694422573634,10.955755681452198,1.346938741121436,3.2329520320625494e-28,27.49040073905225
gene_15950,6.910109565179167,5.45891931257071,1.4511902526084572,3.1330321021779086e-31,30.50403515515746
gene_15951,8.355591125684532,8.746491043410355,-0.39089991772582344,3.242837231053322e-06,5.4890748494859585
gene_15952,9.844397581827133,10.016006007751418,-0.17160842592428516,0.004382872907386419,2.3582411226431046
gene_15953,11.2687113171947,10.62009601164149,0.6486153055532107,2.8834006178137705e-11,10.540095012825613
gene_15954,10.0610995207654,9.701863970282696,0.35923555048270295,3.4158001393426266e-10,9.466507548088392
gene_15955,10.095777733117734,9.995287760732907,0.10048997238482649,0.23197121589269346,0.6345659011199457
gene_15956,10.054355103403466,10.315415120269009,-0.26106001686554237,0.0005305883675172129,3.2752422756097457
gene_15957,2.711512618567263,4.296510840951844,-1.5849982223845807,6.631835404086885e-33,32.17836626110432
gene_15958,10.8163937491926,10.63155333002979,0.1848404191628088,0.001313968196749294,2.881415146300925
gene_15959,2.198396530412463,2.048809576649596,0.14958695376286713,0.43537597742985357,0.3611355375307435
gene_15960,1.05354665998545,1.3570966426254254,-0.30354998263997546,0.056556573900641886,1.2475169072223498
gene_15961,11.256786480685966,11.277966088532624,-0.0211796078466584,0.6568091141688556,0.18256082938773577
gene_15962,10.399383507435267,10.111910952743118,0.2874725546921493,0.00020896326586843122,3.6799300528018684
gene_15963,9.421493461894066,10.231754162678511,-0.8102607007844451,1.2133604859472818e-21,20.916010152308136
gene_15964,10.982110531925233,11.279633991423971,-0.2975234594987377,0.00041386939556980947,3.3831366872174304
gene_15965,10.675471746510333,10.461282378990283,0.21418936752004925,0.01631839132742863,1.7873226563698887
gene_15966,9.9864211085947,9.733608730361773,0.25281237823292635,0.0021258671616268296,2.672463876583594
gene_15967,5.941298602301317,6.723859252996659,-0.7825606506953422,9.419116449617343e-05,4.025989833836888
gene_15968,6.953914537434099,7.482273391766381,-0.5283588543322821,1.235525522066645e-07,6.9081482790128295
gene_15969,7.876437932229999,9.016807703697163,-1.1403697714671637,1.1125736237124174e-31,30.953671240289435
gene_15970,4.5830013185776,3.3152935580153335,1.2677077605622666,6.11797016473601e-20,19.21339264525296
gene_15971,10.044994631766233,10.04477209275766,0.0002225390085737189,0.997813108051423,0.0009507951282370982
gene_15972,2.7443878619539337,2.371146760639319,0.37324110131461463,0.004812890885033575,2.3175939842742275
gene_15973,9.676208480621034,8.984066847054752,0.6921416335662816,3.997156514700945e-09,8.39824884595052
gene_15974,8.7574667721952,8.725007271589718,0.03245950060548175,0.703515828259822,0.1527261270159186
gene_15975,10.194490194550333,10.535339793088367,-0.34084959853803376,1.6510189746313838e-05,4.782247935501378
gene_15976,1.4989437913452868,1.5428029937067163,-0.043859202361429483,0.6168153897814599,0.20984479900738376
gene_15977,9.462890281573033,9.601703435837942,-0.13881315426490914,0.04285309951606034,1.3680177605776707
gene_15978,11.781066948180436,12.032702195187234,-0.2516352470067975,5.727987687223999e-06,5.241997924250554
gene_15979,7.9756612613605675,8.278622080050992,-0.30296081869042446,0.06328786315199397,1.1986795675734285
gene_15980,3.0096303695055138,4.578188713727731,-1.5685583442222173,8.784558190238502e-25,24.056280075986155
gene_15981,4.719350819131513,3.242858914911206,1.4764919042203073,9.09774147357885e-12,11.041066408481374
gene_15982,7.498634351096266,7.575170054805247,-0.07653570370898155,0.5136577629711117,0.2893261439558729
gene_15983,0.7471079719218566,1.2395116061590568,-0.4924036342372001,2.4661358779238457e-06,5.607982998540438
gene_15984,7.112666312931767,8.235691217586242,-1.123024904654475,1.5219011612610508e-14,13.817613551581717
gene_15985,10.616275256860634,10.831061614752553,-0.2147863578919189,0.0026275994237539703,2.580440842047276
gene_15986,6.278971275479801,6.957552355569078,-0.6785810800892769,1.7431757404111117e-10,9.758658826749238
gene_15987,0.29270859762084667,3.4933324820772693,-3.2006238844564225,2.0582086817092377e-104,103.68651059423821
gene_15988,7.822236147650331,6.5998711169652475,1.2223650306850837,4.792239695235237e-06,5.319461467806851
gene_15989,1.8284607503528765,5.280982947637844,-3.452522197284967,7.274944464976541e-50,49.138170317619895
gene_15990,7.974476924424899,8.395204556170354,-0.42072763174545447,2.1335847707796466e-06,5.6708900972384875
gene_15991,11.8690011656779,11.93387287756241,-0.0648717118845088,0.23876760529370383,0.6220245962886343
gene_15992,2.4026635251726898,1.0530969837405246,1.3495665414321651,3.0688980624970635e-18,17.513017536993488
gene_15993,1.1046185379521232,0.7682913142728085,0.33632722367931467,0.00012476544404274684,3.90390568340078
gene_15994,5.841869470466633,1.4914060546349432,4.3504634158316895,9.946561526371954e-51,50.002327026611844
gene_15995,9.931295083063434,10.655702571864824,-0.7244074888013898,2.732199520718843e-29,28.563487589184035
gene_15996,9.209598075017599,9.57346730103142,-0.3638692260138203,7.576600587408142e-07,6.1205256066738585
gene_15997,10.676206191103,10.946691295907305,-0.27048510480430465,4.6405636341513635e-05,4.333429267648634
gene_15998,10.438941450723235,9.98871426010702,0.4502271906162143,2.561906435686721e-14,13.591436735327852
gene_15999,6.106341264803934,3.957102464912347,2.1492387998915867,4.1562931949905586e-44,43.381293823849404
gene_16000,0.3774689436405534,0.019753541821319148,0.3577154018192342,4.009448797790486e-10,9.396915328260619
gene_16001,8.5275832164179,8.641017777736382,-0.11343456131848129,0.07359412496764065,1.1331568540860757
gene_16002,8.069893481537667,7.5181093557475185,0.5517841257901486,2.280732844122349e-06,5.641925583254047
gene_16003,8.960362932206465,8.421854944942766,0.5385079872636993,1.2985388552048435e-24,23.886545050771996
gene_16004,8.600835804200234,8.218380441277448,0.38245536292278537,0.042659819458983506,1.3699809868643944
gene_16005,8.5662355064811,8.180858227720142,0.3853772787609575,0.0005725652052931857,3.2421750475269784
gene_16006,11.289475000610267,10.5665854690578,0.7228895315524664,8.07515867453471e-11,10.092848935151931
gene_16007,7.804351470120132,8.456231302197802,-0.65187983207767,7.322038210194466e-09,8.13536800907463
gene_16008,9.3900271488782,9.995421940936739,-0.6053947920585383,9.101529336111786e-10,9.040885626752566
gene_16009,9.044032486763001,9.06723679733624,-0.023204310573239795,0.618699121987706,0.20852050029835192
gene_16010,10.825713938388365,9.356375811293333,1.4693381270950319,1.901845320565598e-42,41.72082480767017
gene_16011,1.0571868078881133,1.4172682638288014,-0.3600814559406882,0.0007322106381643981,3.1353639656176493
gene_16012,8.972620929527471,7.557525708920356,1.4150952206071148,6.336190152538574e-14,13.198171797807603
gene_16013,10.0896838213006,10.10413867952688,-0.01445485822628001,0.8265393410316605,0.0827364703607223
gene_16014,9.498823486757566,9.569384396213193,-0.07056090945562765,0.46895091471599526,0.32887261268705115
gene_16015,6.986894234422534,7.761598554968795,-0.7747043205462605,1.8822105814342288e-10,9.725331789389774
gene_16016,2.354343632405947,4.080549384671843,-1.7262057522658965,3.2856213267544384e-35,34.48338249116801
gene_16017,1.9107832722122566,4.089771376383077,-2.178988104170821,1.5728758796684376e-30,29.803305547498727
gene_16018,5.04649725547996,5.7930166514772345,-0.7465193959972742,9.74823396309746e-06,5.011074056050418
gene_16019,3.6415383421915197,2.267851107799447,1.3736872343920727,1.84667703489882e-13,12.733609051622981
gene_16020,2.3299784133544503,3.121844002996468,-0.7918655896420175,1.3413639251199685e-12,11.872453377831366
gene_16021,8.283135072087468,8.895564822819718,-0.6124297507322503,2.1663773810456146e-06,5.664265887401504
gene_16022,4.807513647832327,5.645716084083546,-0.838202436251219,1.7691676483247923e-12,11.752231010904563
gene_16023,2.6431824603231036,3.3749094085407374,-0.7317269482176338,7.5233451238880725e-06,5.123589015016887
gene_16024,5.1433080359214,6.119945512311419,-0.9766374763900183,2.1196316669869504e-19,18.673739600813228
gene_16025,5.666856752189623,5.024398835335262,0.6424579168543607,2.785697736619023e-05,4.555066008673006
gene_16026,5.4232248659846,6.241348366991631,-0.8181235010070314,5.4978948925243164e-14,13.25980356715407
gene_16027,3.189264019880233,3.7405952776860074,-0.5513312578057743,0.0002612420107558056,3.5829569821736063
gene_16028,10.340159733026965,10.278992424193476,0.06116730883348964,0.33678337470367126,0.4726493555710428
gene_16029,10.007579833819166,11.431965342197591,-1.4243855083784247,2.3839159917796734e-24,23.6227090530213
gene_16030,9.011126696906935,9.468709788982197,-0.4575830920752626,2.366098440509298e-09,8.625967190696834
gene_16031,9.832197767823299,9.627936649906456,0.2042611179168432,0.005797621635795891,2.2367501309692672
gene_16032,9.563473773596767,9.506906617723335,0.05656715587343264,0.2930555160468397,0.5330500996836293
